regionId,province,city,date,subdevided_Y/N,caseId,infection_case,confirmed,accumulated,briefingdate,classname,note,keyword,,
110,etc.,서울/경기/인천,2020-03-08,N,4,구로구 콜센터/부천 생명수교회,1,164,2020-03-28,사업지원 서비스업,(누적)서울:96/경기:48/인천:20;이전 데이터와의 비교로 추가확진 수 유추하여 기입함,콜센터;교회;종교,,
110,etc.,서울/경기/인천,2020-03-08,N,4,구로구 콜센터/부천 생명수교회,1,165,2020-04-01,사업지원 서비스업,(누적)서울:97/경기:48/인천:20;이전 데이터와의 비교로 추가확진 수 유추하여 기입함,콜센터;교회;종교,,
110,etc.,서울/경기/인천,2020-03-08,N,4,구로구 콜센터/부천 생명수교회,1,156,2020-04-03,사업지원 서비스업,(누적)서울:98/경기:48/인천:20;이전 데이터와의 비교로 추가확진 수 유추하여 기입함,콜센터;교회;종교,,
41,충청남도,서산시,,N,5,연구소,6,6,2020-03-11,기타,이전 데이터와의 비교로 추가확진 수 유추하여 기입함,연구소,,
41,충청남도,서산시,,N,5,연구소,2,8,2020-03-12,기타,이전 데이터와의 비교로 추가확진 수 유추하여 기입함,연구소,,
110,etc.,충남/대전,,N,5,서산시 연구소,2,10,2020-03-13,기타,(지역확장)(누적)충남:8/대전:2,연구소,,
110,etc.,충남/대전,,N,5,서산시 연구소,1,11,2020-04-08,기타,(지역확장)(누적)충남:9/대전:2;이전 데이터와의 비교로 추가확진 수 유추하여 기입함,연구소,,
41,충청남도,천안시,,N,6,운동시설,16,16,2020-02-28,스포츠서비스업,,운동시설;스포츠,,
41,충청남도,천안시,,N,6,운동시설,48,48,2020-03-02,스포츠서비스업,,운동시설;스포츠,,
41,충청남도,천안시,,N,6,운동시설,7,55,2020-03-03,스포츠서비스업,이전 데이터와의 비교로 추가확진 수 유추하여 기입함,운동시설;스포츠,,
41,충청남도,천안시,,N,6,운동시설,25,80,2020-03-04,스포츠서비스업,이전 데이터와의 비교로 추가확진 수 유추하여 기입함,운동시설;스포츠,,
41,충청남도,천안시,,N,6,운동시설,1,81,2020-03-05,스포츠서비스업,이전 데이터와의 비교로 추가확진 수 유추하여 기입함,운동시설;스포츠,,
41,충청남도,천안시,,N,6,운동시설,7,88,2020-03-06,스포츠서비스업,이전 데이터와의 비교로 추가확진 수 유추하여 기입함,운동시설;스포츠,,
41,충청남도,천안시,,N,6,운동시설,3,91,2020-03-07,스포츠서비스업,이전 데이터와의 비교로 추가확진 수 유추하여 기입함,운동시설;스포츠,,
41,충청남도,천안시,,N,6,운동시설,1,92,2020-03-08,스포츠서비스업,이전 데이터와의 비교로 추가확진 수 유추하여 기입함,운동시설;스포츠,,
41,충청남도,천안시,,N,6,운동시설,7,99,2020-03-10,스포츠서비스업,이전 데이터와의 비교로 추가확진 수 유추하여 기입함,운동시설;스포츠,,
41,충청남도,천안시,,N,6,운동시설,6,105,2020-03-12,스포츠서비스업,이전 데이터와의 비교로 추가확진 수 유추하여 기입함,운동시설;스포츠,,
110,etc.,충남/경기,,N,6,천안시 운동시설,1,106,2020-03-13,스포츠서비스업,(지역확장)(누적)충남:104/경기:2;이전 데이터와의 비교로 추가확진 수 유추하여 기입함,운동시설;스포츠,,
110,etc.,충남/경기/강원,,N,6,천안시 운동시설,1,107,2020-03-14,스포츠서비스업,(지역확장)(누적)충남:104/경기:2/강원:1;이전 데이터와의 비교로 추가확진 수 유추하여 기입함,운동시설;스포츠,,
110,etc.,충남/경기/강원,,N,6,천안시 운동시설,-1,106,2020-03-18,스포츠서비스업,(지역확장)(누적)충남:103/경기:2/강원:1;이전 데이터와의 비교로 추가확진 수 유추하여 기입함,운동시설;스포츠,,
20,경기도,성남시,2020-03-09,N,7,은혜의강교회,19,19,2020-03-16,종교 시설 및 단체,,교회;종교,,
110,etc.,경기/서울,2020-03-09,N,7,은혜의강교회,28,47,2020-03-17,종교 시설 및 단체,경기:45/서울:2;이전 데이터와의 비교로 추가확진 수 유추하여 기입함,교회;종교,,
110,etc.,경기/서울/충남,2020-03-09,N,7,은혜의강교회,8,55,2020-03-18,종교 시설 및 단체,경기:50/서울:4/충남:1;이전 데이터와의 비교로 추가확진 수 유추하여 기입함,교회;종교,,
110,etc.,경기/서울/충남,2020-03-09,N,7,은혜의강교회,9,64,2020-03-19,종교 시설 및 단체,경기:59/서울:4/충남:1;이전 데이터와의 비교로 추가확진 수 유추하여 기입함,교회;종교,,
110,etc.,경기/서울/충남,2020-03-09,N,7,은혜의강교회,1,65,2020-03-20,종교 시설 및 단체,경기:60/서울:4/충남:1;이전 데이터와의 비교로 추가확진 수 유추하여 기입함,교회;종교,,
110,etc.,경기/서울/충남,2020-03-09,N,7,은혜의강교회,1,66,2020-03-22,종교 시설 및 단체,경기:61/서울:4/충남:1;이전 데이터와의 비교로 추가확진 수 유추하여 기입함,교회;종교,,
110,etc.,경기/서울/충남,2020-03-09,N,7,은혜의강교회,2,68,2020-03-23,종교 시설 및 단체,경기:63/서울:4/충남:1;이전 데이터와의 비교로 추가확진 수 유추하여 기입함,교회;종교,,
110,etc.,경기/서울/충남,2020-03-09,N,7,은혜의강교회,2,70,2020-03-24,종교 시설 및 단체,경기:65/서울:4/충남:1;이전 데이터와의 비교로 추가확진 수 유추하여 기입함,교회;종교,,
110,etc.,경기/서울/충남,2020-03-09,N,7,은혜의강교회,3,73,2020-03-25,종교 시설 및 단체,경기:68/서울:4/충남:1;이전 데이터와의 비교로 추가확진 수 유추하여 기입함,교회;종교,,
110,etc.,경기/서울/충남,2020-03-09,N,7,은혜의강교회,2,75,2020-03-26,종교 시설 및 단체,경기:70/서울:4/충남:1;이전 데이터와의 비교로 추가확진 수 유추하여 기입함,교회;종교,,
110,etc.,경기/서울/충남,2020-03-09,N,7,은혜의강교회,2,77,2020-04-01,종교 시설 및 단체,경기:72/서울:4/충남:1;이전 데이터와의 비교로 추가확진 수 유추하여 기입함,교회;종교,,
110,etc.,서울/인천/경기,2020-05-06,N,8,이태원 클럽,12,15,2020-05-08,유흥시설,"경기도 용인시 확진자(5.6확진)과 관련하여 지인1명, 동료1명,이태원 관련 12명 확진자 발생;(이태원 관련)서울:10/인천:1/경기:1",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/제주,2020-05-06,N,8,이태원 클럽,12,27,2020-05-09,유흥시설,"(지역별)서울:13/인천:5/경기:7/충북:1/부산:1;(감염경로별)지표환자 동료 2명, 이태원 클럽관련 21명, 지역사회 4명",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/제주,2020-05-06,N,8,이태원 클럽,35,54,2020-05-10,유흥시설,"(지역별)서울:30/인천:6/경기:14/충북:2/부산:1/제주1;(감염경로별) 이태원 클럽 직접방문 관련 43명 (지표환자 포함), 가족,지인, 동료 등 기타 접촉자 11명;(전일+추가)값과 누적값 불일치",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/제주,2020-05-06,N,8,이태원 클럽,43,86,2020-05-11,유흥시설,"(지역별)서울:51/인천:7/경기:21/충북:5/부산:1/제주1;(감염경로별) 이태원 클럽 방문 63명, 가족, 지인, 동료 등 접촉자 23명;(전일+추가)값과 누적값 불일치",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/전북/부산/제주,2020-05-06,N,8,이태원 클럽,30,102,2020-05-12,유흥시설,"(지역별)서울:64/인천:7/경기:23/충북:5/부산:1/전북:1/제주1;(감염경로별) 이태원 클럽 방문 73명, 가족, 지인, 동료 등 접촉자 29명;(전일+추가)값과 누적값 불일치",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/전북/경남/제주,2020-05-06,N,8,이태원 클럽,26,119,2020-05-13,유흥시설,"(지역별)서울:69/인천:15/경기:23/충북:5/부산:4/전북:1/경남:1/제주1;(감염경로별) 이태원 클럽 방문 76명, 가족, 지인, 동료 등 접촉자 43명;(전일+추가)값과 누적값 불일치",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/충남/전북/경남/강원/제주,2020-05-06,N,8,이태원 클럽,22,133,2020-05-14,유흥시설,"(지역별)서울:73/인천:18/경기:25/충북:8/부산:4/충남:1/전북:1/경남:1/강원:1/제주1;(감염경로별) 클럽 방문 82명, 가족, 지인, 동료 등 접촉자 51명;(전일+추가)값과 누적값 불일치",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/충남/전북/경남/강원/제주,2020-05-06,N,8,이태원 클럽,22,153,2020-05-15,유흥시설,"(지역별)서울:87/인천:22/경기:26/충북:9/부산:4/충남:1/전북:1/경남:1/강원:1/제주1;(감염경로별) 클럽 방문 90명, 가족, 지인, 동료 ;(전일+추가)값과 누적값 불일치",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/충남/전북/경남/강원/제주,2020-05-06,N,8,이태원 클럽,6,162,2020-05-16,유흥시설,"(지역별)서울:90/인천:23/경기:31/충북:9/부산:4/충남:1/전북:1/경남:1/강원:1/제주1;(감염경로별) 클럽 방문 90명, 가족, 지인, 동료 ;(전일+추가)값과 누적값 불일치",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/대전/충남/전북/경남/강원/제주,2020-05-06,N,8,이태원 클럽,7,168,2020-05-17,유흥시설,"(지역별)서울:93/인천:23/경기:33/충북:9/부산:4/대전:1/충남:1/전북:1/경남:1/강원:1/제주1(충북 9명 중 8명은 국방부 격리시설 관련 발생 사례);(감염경로별)클럽 방문 89명, 가족, 지인, 동료 등 접촉자 79명;(전일+추가)값과 누적값 불일치",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/대전/충남/전북/경남/강원/제주,2020-05-06,N,8,이태원 클럽,2,170,2020-05-18,유흥시설,"(지역별)서울:93/인천:25/경기:33/충북:9/부산:4/대전:1/충남:1/전북:1/경남:1/강원:1/제주1(충북 9명 중 8명은 국방부 격리시설 관련 발생 사례);(감염경로별)클럽 방문 89명, 가족, 지인, 동료 등 접촉자 81명",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/대전/충남/전북/경남/강원/제주,2020-05-06,N,8,이태원 클럽,19,187,2020-05-19,유흥시설,"(지역별)서울:97/인천:33/경기:37/충북:9/부산:4/대전:1/충남:1/전북:2/경남:1/강원:1/제주1(충북 9명 중 8명은 국방부 격리시설 관련 발생 사례);(감염경로별)클럽 방문 93명, 가족, 지인, 동료 등 접촉자 94명",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/대전/충남/전북/경남/강원/제주,2020-05-06,N,8,이태원 클럽,9,196,2020-05-20,유흥시설,"(지역별)서울:100/인천:35/경기:41/충북:9/부산:4/대전:1/충남:1/전북:2/경남:1/강원:1/제주1(충북 9명 중 8명은 국방부 격리시설 관련 발생 사례);(감염경로별)클럽 방문 95명, 가족, 지인, 동료 등 접촉자 101명;이전 데이터와의 비교로 추가확진 수 유추하여 기입함",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/대전/충남/전북/경남/강원/제주,2020-05-06,N,8,이태원 클럽,10,206,2020-05-21,유흥시설,"(지역별)서울:101/인천:40/경기:45/충북:9/부산:4/대전:1/충남:1/전북:2/경남:1/강원:1/제주1(충북 9명 중 8명은 국방부 격리시설 관련 발생 사례);(감염경로별)클럽 방문 95명, 가족, 지인, 동료 등 접촉자 111명;이전 데이터와의 비교로 추가확진 수 유추하여 기입함",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/대전/충남/전북/경남/강원/제주,2020-05-06,N,8,이태원 클럽,9,215,2020-05-22,유흥시설,"(지역별)서울:102/인천:40/경기:52/충북:9/부산:4/대전:1/충남:1/전북:2/경남:2/강원:1/제주1(충북 9명 중 8명은 국방부 격리시설 관련 발생 사례);(감염경로별)클럽 방문 95명, 가족, 지인, 동료 등 접촉자 120명;이전 데이터와의 비교로 추가확진 수 유추하여 기입함",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/대전/충남/전북/경남/강원/제주,2020-05-06,N,8,이태원 클럽,12,219,2020-05-23,유흥시설,"(지역별)서울:103/인천:40/경기:55/충북:9/부산:4/대전:1/충남:1/전북:2/경남:2/강원:1/제주1(충북 9명 중 8명은 국방부 격리시설 관련 발생 사례);(감염경로별)클럽 방문 95명, 가족, 지인, 동료 등 접촉자 124명;이전 데이터와의 비교로 추가확진 수 유추하여 기입함",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/대전/충남/전북/경남/강원/제주,2020-05-06,N,8,이태원 클럽,6,225,2020-05-24,유흥시설,"(지역별)서울:106/인천:40/경기:58/충북:9/부산:4/대전:1/충남:1/전북:2/경남:2/강원:1/제주1(충북 9명 중 8명은 국방부 격리시설 관련 발생 사례);(감염경로별)클럽 방문 96명, 가족, 지인, 동료 등 접촉자 129명;이전 데이터와의 비교로 추가확진 수 유추하여 기입함",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/대전/충남/전북/경남/강원/제주,2020-05-06,N,8,이태원 클럽,12,237,2020-05-25,유흥시설,"(지역별)서울:112/인천:45/경기:59/충북:9/부산:4/대전:1/충남:1/전북:2/경남:2/강원:1/제주1(충북 9명 중 8명은 국방부 격리시설 관련 발생 사례);(감염경로별)클럽 방문 96명, 가족, 지인, 동료 등 접촉자 141명;이전 데이터와의 비교로 추가확진 수 유추하여 기입함",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/대전/충남/전북/대구/경북/경남/강원/제주,2020-05-06,N,8,이태원 클럽,18,255,2020-05-26,유흥시설,"(지역별)서울:127/인천:45/경기:59/충북:9/부산:4/대구:2/대전:1/충남:1/전북:2/경남:2/경북:1/강원:1/제주1(충북 9명 중 8명은 국방부 격리시설 관련 발생 사례);(감염경로별)클럽 방문 96명, 가족, 지인, 동료 등 접촉자 159명;이전 데이터와의 비교로 추가확진 수 유추하여 기입함",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/대전/충남/전북/대구/경북/경남/강원/제주,2020-05-06,N,8,이태원 클럽,4,259,2020-05-27,유흥시설,"(지역별)서울:129/인천:47/경기:59/충북:9/부산:4/대구:2/대전:1/충남:1/전북:2/경남:2/경북:1/강원:1/제주1(충북 9명 중 8명은 국방부 격리시설 관련 발생 사례);(감염경로별)클럽 방문 96명, 가족, 지인, 동료 등 접촉자 163명;이전 데이터와의 비교로 추가확진 수 유추하여 기입함",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/대전/충남/전북/대구/경북/경남/강원/제주,2020-05-06,N,8,이태원 클럽,2,261,2020-05-28,유흥시설,"(지역별)서울:131/인천:47/경기:59/충북:9/부산:4/대구:2/대전:1/충남:1/전북:2/경남:2/경북:1/강원:1/제주1(충북 9명 중 8명은 국방부 격리시설 관련 발생 사례);(감염경로별)클럽 방문 96명, 가족, 지인, 동료 등 접촉자 165명;이전 데이터와의 비교로 추가확진 수 유추하여 기입함",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/대전/충남/전북/대구/경북/경남/강원/제주,2020-05-06,N,8,이태원 클럽,5,266,2020-05-29,유흥시설,"(지역별)서울:133/인천:49/경기:59/충북:9/부산:4/대구:2/대전:1/충남:1/전북:2/경남:2/경북:1/강원:2/제주1(충북 9명 중 8명은 국방부 격리시설 관련 발생 사례);(감염경로별)클럽 방문 96명, 가족, 지인, 동료 등 접촉자 170명;이전 데이터와의 비교로 추가확진 수 유추하여 기입함",클럽;유흥시설,,
110,etc.,서울/인천/경기/충북/부산/대전/충남/전북/대구/경북/경남/강원/제주,2020-05-06,N,8,이태원 클럽,3,269,2020-05-30,유흥시설,"(지역별)서울:133/인천:52/경기:59/충북:9/부산:4/대구:2/대전:1/충남:1/전북:2/경남:2/경북:1/강원:2/제주1(충북 9명 중 8명은 국방부 격리시설 관련 발생 사례);(감염경로별)클럽 방문 96명, 가족, 지인, 동료 등 접촉자 173명;이전 데이터와의 비교로 추가확진 수 유추하여 기입함",클럽;유흥시설,,
